// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
61 -8.195648193 -49.32374191 42.58065033 -10.84945774 -48.7329216 39.48338318 -12.41028627 -48.33074824 41.96487935
62 -9.463729858 49.09621048 55.9646759 -12.98732185 48.14571953 56.44266319 -11.99656963 48.42605209 59.00670242
62 -9.463729858 49.09621048 55.9646759 -9.739397526 49.04146385 60.04972839 -11.99656963 48.42605209 59.00670242
63 -16.51091385 47.19522858 56.92065048 -12.98732185 48.14571953 56.44266319 -11.99656963 48.42605209 59.00670242
63 -16.51091385 47.19522858 56.92065048 -13.26298952 48.0909729 60.52771568 -11.99656963 48.42605209 59.00670242
64 -10.01506519 48.98671722 64.13478088 -9.739397526 49.04146385 60.04972839 -11.99656963 48.42605209 59.00670242
64 -10.01506519 48.98671722 64.13478088 -13.26298952 48.0909729 60.52771568 -11.99656963 48.42605209 59.00670242
65 7.821723461 49.38441849 200 5.955104351 49.60848999 196.0228348 3.970069567 49.73899333 197.3485565
65 7.821723461 49.38441849 200 3.910861731 49.69220924 200 3.970069567 49.73899333 197.3485565
66 4.088485241 49.83256149 192.0456696 5.955104351 49.60848999 196.0228348 3.970069567 49.73899333 197.3485565
66 4.088485241 49.83256149 192.0456696 2.04424262 49.91628075 196.0228348 3.970069567 49.73899333 197.3485565
67 3.061515885e-15 50 200 3.910861731 49.69220924 200 3.970069567 49.73899333 197.3485565
67 3.061515885e-15 50 200 2.04424262 49.91628075 196.0228348 3.970069567 49.73899333 197.3485565
68 3.061515885e-15 50 0 2.04424262 49.91628075 3.977163315 3.970069567 49.73899333 2.65144221
68 3.061515885e-15 50 0 3.910861731 49.69220924 0 3.970069567 49.73899333 2.65144221
69 4.088485241 49.83256149 7.95432663 2.04424262 49.91628075 3.977163315 3.970069567 49.73899333 2.65144221
69 4.088485241 49.83256149 7.95432663 5.955104351 49.60848999 3.977163315 3.970069567 49.73899333 2.65144221
70 7.821723461 49.38441849 0 3.910861731 49.69220924 0 3.970069567 49.73899333 2.65144221
70 7.821723461 49.38441849 0 5.955104351 49.60848999 3.977163315 3.970069567 49.73899333 2.65144221
71 -41.61281967 -27.71954727 128.2670288 -44.04617691 -23.07461071 127.1166725 -43.46279907 -24.27154732 124.8394241
71 -41.61281967 -27.71954727 128.2670288 -41.95443153 -27.1924839 124.2759781 -43.46279907 -24.27154732 124.8394241
72 -46.47953415 -18.42967415 125.9663162 -44.04617691 -23.07461071 127.1166725 -43.46279907 -24.27154732 124.8394241
72 -46.47953415 -18.42967415 125.9663162 -44.38778877 -22.54754734 123.1256218 -43.46279907 -24.27154732 124.8394241
73 -42.2960434 -26.66542053 120.2849274 -41.95443153 -27.1924839 124.2759781 -43.46279907 -24.27154732 124.8394241
73 -42.2960434 -26.66542053 120.2849274 -44.38778877 -22.54754734 123.1256218 -43.46279907 -24.27154732 124.8394241
71 -41.61281967 -27.71954727 128.2670288 -41.95443153 -27.1924839 124.2759781 -40.6742808 -28.91578801 123.6760356
71 -41.61281967 -27.71954727 128.2670288 -39.86339951 -30.04097176 125.3715897 -40.6742808 -28.91578801 123.6760356
73 -42.2960434 -26.66542053 120.2849274 -41.95443153 -27.1924839 124.2759781 -40.6742808 -28.91578801 123.6760356
